"0","resampled_accelerations <- resample(left_wrist, right_wrist, resampling_frequency) ## The resampled accelerations are computed thanks to the package function which resample the data set."
"0",""
"0","## The immobility will be filtered thanks to a threshold on the sum of absolute right and left components of wrist acceleration, so to display the evolution of used data, we have to display this sum."
"0",""
"0","########### Display of the resampled data set of accelerations"
"0","## Creation of the abscissa"
"0","abscissa <- 0"
"0","value <- 0"
"0","for (k in 1:(dim(resampled_accelerations)[1] - 1)){"
"0","  value <- value + 0.02"
"0","  abscissa <- c(abscissa, value)"
"0","}"
"0",""
"0","## Creation of the ordinate"
"0","ordinate_resampling <- abs(resampled_accelerations[, 1]) + abs(resampled_accelerations[, 2])"
"0",""
"0","##Creation of the dataframe"
"0","df_resampling <- data.frame(abscissa, ordinate_resampling)"
"0","colnames(df_resampling) <-c(""Time"", ""Acceleration"")"
"0","ymax_resampling <- max(ordinate_resampling)"
"0",""
"0","## Display"
"0","ggplot(df_resampling) + geom_point(aes(Time, Acceleration), color = ""blue"", shape = 20, size = 0.2) + "
"0","    xlab(""Time (s)"") + ylab(""Sum of absolute right and left components of wrist acceleration (g)"") + "
"0","    ylim(0, ymax_resampling)"
"0",""
