"0","### Import of the expected result  "
"0","global_expect_results <- read.table(""AlzCol_test_RES_thirdstep_time_line.txt"", header = TRUE, sep = "","")"
"0",""
"0","# We find the different movement labels in the sequence"
"0","tot_mov_names <- c(paste(global_expect_results$label))"
"0","mov_names <- c()"
"0","mov_names <- c(mov_names, tot_mov_names[1])"
"0",""
"0","for (k in 2:length(tot_mov_names)){"
"0","  if (tot_mov_names[k] != tot_mov_names[k - 1]){"
"0","    mov_names <- c(mov_names, tot_mov_names[k])"
"0","  }"
"0","}"
"0",""
"0","# Table of occurrences and labels"
"0","expect_results <- count_occurrences(label_movements, mov_names)"
"0",""
"0","### Evaluation "
"0","MAE <- evaluate_MAE(res, expect_results, database)"
"0","print(MAE)"
"1","[1]"
"1"," 0.6"
"1","
"
