"0","## Display different labels"
"0",""
"0","overall_left_acc <- filtered_data_with_no_lab$overall_left_acc"
"0","overall_right_acc <- filtered_data_with_no_lab$overall_right_acc"
"0",""
"0","ordinate_labels <- abs(filtered_data_with_no_lab$overall_left_acc) + abs(filtered_data_with_no_lab$overall_right_acc)"
"0","abscissa_labels <- filtered_data_with_no_lab$abscissa"
"0","df_labels <- data.frame(abscissa_labels, ordinate_labels, filtered_data_with_no_lab$name_lab)"
"0","labels_name <- filtered_data_with_no_lab$name_lab[- which(filtered_data_with_no_lab$name_lab == ""no labelled"")]"
"0","lab_name_final <- labels_name[1]"
"0","for (i in 2:length(labels_name)){"
"0","  if(labels_name[i] != labels_name[i - 1]){"
"0","    lab_name_final <- c(lab_name_final, labels_name[i])"
"0","  }"
"0","}"
"0","colnames(df_labels) <-c(""Time"", ""Acceleration"", ""Labels"")"
"0","ymax_labels <- max(ordinate_labels)"
"0",""
"0","## Display"
"0","ggplot(df_labels) + geom_point(aes(Time, Acceleration, color = Labels, shape = Labels, size = Labels)) + "
"0","  scale_shape_manual(values=rep(20, 11)) + "
"0","  scale_color_manual(values=c(""orange"", ""blue"", ""black"", ""yellow"", ""green"", ""red"", ""pink"", ""purple"", ""grey"", ""brown"", ""magenta"")) +"
"0","  scale_size_manual(values=rep(2, 11)) +"
"0","  xlab(""Time (s)"") + ylab(""Sum of absolute components of wrist acceleration (g)"") + "
"0","  ylim(0, ymax_labels) + xlim(0, real_time_mvt[20,1] + 100) + geom_vline(xintercept = real_time_mvt[1,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[2,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[3,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[4,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[5,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[6,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[7,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[8,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[9,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[10,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[11,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[12,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[13,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[14,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[15,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[16,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[17,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[18,1], color = ""blue"") + geom_vline(xintercept = real_time_mvt[19,1], color = ""black"") + geom_vline(xintercept = real_time_mvt[20,1], color = ""blue"")"
"0",""
